Movie Title, Lead 1 Gender, Lead 2 Gender, Writer Gender, Director Gender, Lead 1 Age, Lead 2 Age, Passes Bechdel Test, MPAA Rating
Grumpier Old Men (1995), Male, Female, Male, Male, 69, 65, No, PG-13
Sabrina (1995),Male, Female, Male, Male, 53, 30, No, PG
The American President (1995),Male, Female, Male, Male, 80, 66, No, PG-13
Cutthroat Island (1995),Female, Male, Male, Male, 39, 34, No, PG-13
Sense and Sensibility (1995),Female, Male, Female, Male, 35, 19, Yes, PG
Leaving Las Vegas (1995),Male, Female, Male, Male, 32, 31, No, R
Persuasion (1995),Female, Male, Male, Male, 29, 34, Yes, PG
Wings of Courage (1995),Male, Female, Male, Male, 1960, 1961, ?, G
Carrington (1995),Male, Female, Male, Male, 54, 29, Yes, R
Clueless (1995),Female, Male, Female, Female, 18, 25, Yes, PG-13
How to Make an American Quilt (1995),Female, Male, Female, Female, 26, 35, Yes, PG-13
Pocahontas (1995),Female, Male, Male, Male, 1967, 1956, Yes, G
When Night Is Falling (1995),Female, Female, Female, Female, 1968, 1969, Yes, R
Il Postino (The Postman) (1994),Male, Female, Male, Male, 43, 25, No, PG
Two if by Sea (1996), Male, Female, Male, Male, 38, 32, No, R
French Twist (Gazon maudit) (1995),Female, Female, Female, Female, 42, 32, Yes, R
Bed of Roses (1996),Male, Female, Male, Male, 37, 31, No, PG
Things to Do in Denver when You're Dead (1995),Male, Female, Male, Male, 37, 34, No, R
Angels and Insects (1995),Male, Female, Male, Male, 46, 30, No, R
Vampire in Brooklyn (1995),Male, Female, Male, Male, 34, 37, No, R
The Bridges of Madison County (1995),Male, Female, Male, Male, 65, 45, No, PG-13
If Lucy Fell (1996),Male, Female, Male, Male, 35, 30, No, R
Boomerang (1992),Male, Female, Male, Male, 31, 27, No, R
Chungking Express (1994),Male, Female, Male, Male, 30, 24, No, PG-13
Pie in the Sky (1995),Male, Female, Male, Male, 34, 29, No, R
Up Close and Personal (1996),Male, Female, Male, Male, 57, 29, No, PG-13
Rob Roy (1995), Male, Female, Male, Male, 43, 46, No, R
Desperado (1995),Male, Female, Male, Male, 35, 29, No, R
First Knight (1995),Male, Female, Male, Male, 40, 30, No, PG-13
Mad Love (1995),Male, Female, Male, Male, 34, 24, No, PG-13
Moonlight and Valentino (1995),Female, Male, Female, Female, 38, 35, Yes, R
Something to Talk About (1995),Female, Male, Female, Male, 39, 45, No, R
Total Eclipse (1995),Male, Male, Male, Female, 21, 33, No, R
A Walk in the Clouds (1995),Male, Female, Male, Male, 30, 25, No, PG-13
Before Sunrise (1995),Male, Female, Male, Male, 25, 25, Yes, R
Circle of Friends (1995),Female, Male, Female, Male, 26, 27, Yes, R
Don Juan DeMarco (1995),Male, Female, Male, Male, 52, 30, No, PG-13
French Kiss (1995),Male, Female, Male, Male, 44, 29, No, PG-13
Forget Paris (1995), Male, Female, Male, Male, 47, 40, No, PG-13
A Goofy Movie (1995),Male, Female, Male, Male, 43, 20, Yes, G
Heavenly Creatures (1994),Female, Female, Male, Male, 19, 18, Yes, R
Immortal Beloved (1994),Male, Female, Male, Male, 36, 42, No, R
I.Q. (1994),Male, Female, Male, Male, 43, 37, No, PG
A Kid in King Arthur's Court (1995),Male, Female, Male, Male, 1980, 1975, No, PG
Like Water for Chocolate (Como agua para chocolate) (1992),Female, Male, Female, Male, 24, 28, Yes, R
Legends of the Fall (1994),Male, Female, Male, Male, 51, 25, No, R
Love Affair (1994),Male, Female, Male, Male, 57, 46, No, PG-13
Milk Money (1994),Male, Female, Male, Male, 43, 37, No, PG-13
Nina Takes a Lover (1994),Female, Male, Female, Female, 34, 40, Yes, R
Only You (1994),Male, Female, Male, Male, 38, 29, No, PG
The Perez Family (1995),Male, Female, Male, Male, 45, 35, No, R
A Pyromaniac's Love Story (1995),Male, Female, Male, Male, 1960, 1965, ?, PG
Picture Bride (1995),Male, Female, Female, Female, 1969, 1971, Yes, PG-13
Queen Margot (La Reine Margot) (1994),Female, Male, Male, Male, 30, 32, No, R
While You Were Sleeping (1995),Female, Male, Female, Male, 31, 34, No, PG
Muriel's Wedding (1994),Female, Male, Female, Male, 31, 29, Yes, R
Corrina Corrina (1994),Female, Male, Female, Male, 32, 42, Yes, PG
Forrest Gump (1994),Male, Female, Male, Male, 38, 28, No, PG-13
Four Weddings and a Funeral (1994),Male, Female, Male, Male, 34, 36, No, R
I Like It Like That (1994),Female, Male, Female, Female, 30, 32, Yes, R
It Could Happen to You (1994),Male, Female, Male, Male, 50, 30, No, PG
The Jungle Book (1994),Male, Female, Male, Male, 1966, 1973, No, PG
Speed (1994),Male, Female, Male, Male, 30, 30, No, R
Speechless (1994),Male, Female, Male, Male, 43, 34, No, PG-13
True Lies (1994),Male, Female, Male, Male, 47, 35, No, R
Le Colonel Chabert (1994),Male, Female, Male, Male, 45, 30, No, PG
Barcelona (1994),Male, Female, Male, Male, 34, 30, No, PG-13
Blue Sky (1994),Male, Female, Male, Male, 48, 36, No, PG-13
Boxing Helena (1993),Male, Female, Male, Male, 32, 24, No, R
Dave (1993),Male, Female, Male, Male, 47, 46, No, PG-13
Even Cowgirls Get the Blues (1993),Female, Male, Male, Male, 43, 53, No, R
Farewell My Concubine (1993),Male, Male, Male, Male, 36, 30, No, R
The Favor (1994),Female, Male, Male, Male, 37, 34, No, R
Flesh and Bone (1993),Male, Female, Male, Male, 43, 34, No, R
The Englishman Who Went Up a Hill But Came Down a Mountain (1995),Male, Female, Male, Male, 35, 27, No, PG
The House of the Spirits (1993),Male, Female, Male, Male, 53, 24, No, R
The Hudsucker Proxy (1994),Male, Female, Male, Male, 39, 34, No, PG
What Happened Was... (1994),Male, Female, Male, Male, 44, 34, No, R
Much Ado About Nothing (1993),Male, Female, Male, Male, 53, 32, Yes, PG-13
Mr. Jones (1993),Male, Female, Male, Male, 48, 33, No, R
Mr. Wonderful (1993),Male, Female, Male, Male, 38, 33, No, PG-13
The Piano (1993),Female, Male, Female, Female, 40, 48, Yes, R
Radioland Murders (1994),Male, Female, Male, Male, 43, 39, No, PG
Shadowlands (1993),Male, Female, Male, Male, 61, 45, No, PG
Sleepless in Seattle (1993),Male, Female, Male, Male, 37, 32, No, PG
So I Married an Axe Murderer (1993),Male, Female, Male, Male, 30, 31, No, PG-13
True Romance (1993),Male, Female, Male, Male, 34, 23, No, R
Naked in New York (1994),Male, Female, Male, Male, 34, 30, No, R
Ghost (1990),Male, Female, Male, Male, 38, 28, No, PG-13
Pretty Woman (1990),Male, Female, Male, Male, 40, 23, No, R
One Fine Day (1996),Male, Female, Male, Male, 35, 37, No, PG
Jane Eyre (1996),Female, Male, Female, Male, 26, 34, Yes, PG
Two Much (1996),Male, Female, Male, Male, 36, 40, No, PG-13
A Modern Affair (1995), Male, Female, Female, Male, 35, 43, No, R
Carried Away (1996),Male, Female, Male, Male, 56, 26, No, R
Jack and Sarah (1995),Male, Female, Male, Male, 40, 30, No, R
Country Life (1994),Male, Female, Male, Male, 48, 34, No, PG-13
The Promise (Das Versprechen) (1994),Female, Male, Male, Female, 1954, 1956, ?, R
Mrs. Winterbourne (1996),Female, Male, Female, Male, 28, 42, Yes, PG-13
Feeling Minnesota (1996),Male, Female, Male, Male, 32, 24, No, R
The Truth About Cats & Dogs (1996),Female, Female, Female, Male, 34, 28, Yes, PG-13
Twister (1996), Male, Female, Male, Male, 41, 33, No, PG-13
Vermont Is For Lovers (1992),Male, Female, Male, Male, ?, ?, No, ?
Heavy (1995),Male, Female, Male, Male, 1960, 1977, No, R
'Til There Was You (1997),Female, Male, Female, Male, 30, 34, No, PG-13
The Nutty Professor (1996),Male, Female, Male, Male, 35, 25, No, PG-13
Phenomenon (1996),Male, Female, Male, Male, 42, 32, No, PG
Walking and Talking (1996),Female, Male, Female, Female, 35, 34, Yes, R
She's the One (1996),Male, Female, Male, Male, 32, 27, No, R
Rendezvous in Paris (Les Rendez-vous de Paris) (1995),Male, Female, Male, Male, 45, 40, Yes, Not Rated
The Crude Oasis (1995),Female, Male, Male, Male, 1956, ?, ?, R
Echte Kerle (1996),Male, Male, Male, Male, 34, 30, No, Not Rated
Emma (1996),Female, Male, Male, Male, 24, 34, Yes, PG
Tin Cup (1996),Male, Female, Male, Male, 41, 42, No, R
Bound (1996),Female, Female, Male, Male, 34, 36, Yes, R
1-900 (1994),Male, Female, Male, Male, 40, 30, No, R
Twelfth Night (1996),Male, Female, Male, Male, 36, 31, Yes, PG
Liebelei (1933),Male, Female, Male, Male, 1905, 1909, No, Not Rated
The Philadelphia Story (1940),Male, Female, Male, Male, 36, 33, No, Not Rated
Singin' in the Rain (1952),Male, Female, Male, Male, 40, 30, No, G
An American in Paris (1951),Male, Female, Male, Male, 39, 19, No, PG
Breakfast at Tiffany's (1961),Male, Female, Male, Male, 36, 32, No, G
The Gay Divorcee (1934),Male, Female, Male, Male, 34, 31, No, Approved
Charade (1963),Male, Female, Male, Male, 59, 34, No, Approved
Casablanca (1942),Male, Female, Male, Male, 42, 32, No, PG
My Fair Lady (1964),Male, Female, Male, Male, 52, 33, No, G
Sabrina (1954),Male, Female, Male, Male, 54, 25, No, PG
Roman Holiday (1953),Male, Female, Male, Male, 30, 24, No, PG
Gone with the Wind (1939),Male, Female, Male, Male, 43, 26, No, PG
Rebecca (1940),Male, Female, Male, Male, 34, 21, No, Not Rated
Notorious (1946),Male, Female, Male, Male, 42, 31, No, Not Rated
Spellbound (1945),Female, Male, Male, Male, 30, 29, No, Not Rated
An Affair to Remember (1957),Male, Female, Male, Male, 41, 34, No, Not Rated
To Catch a Thief (1955),Male, Female, Male, Male, 52, 26, No, PG
Ninotchka (1939),Male, Female, Male, Male, 44, 33, No, Not Rated
Love in the Afternoon (1957),Male, Female, Male, Male, 56, 28, No, Approved
The Ghost and Mrs. Muir (1947),Male, Female, Male, Male, 45, 34, No, Not Rated
Top Hat (1935),Male, Female, Male, Male, 36, 26, No, Not Rated
Penny Serenade (1941),Male, Female, Male, Male, 37, 43, No, Approved
The African Queen (1951),Male, Female, Male, Male, 52, 35, No, PG
Algiers (1938),Male, Female, Male, Male, 34, 28, No, Not Rated
A Farewell to Arms (1932),Male, Female, Male, Male, 36, 28, No, Not Rated
Madagascar Skin (1995),Male, Male, Male, Male, 1944, 1962, ?, Not Rated
Bliss (1997),Male, Female, Male, Male, 45, 30, Yes, R
To Gillian on Her 37th Birthday (1996),Male, Female, Male, Male, 45, 26, No, PG-13
Beautiful Thing (1996),Male, Male, Male, Male, 23, 25, No, R
Everyone Says I Love You (1996),Male, Female, Male, Male, 61, 26, Yes, R
William Shakespeare's Romeo and Juliet (1996),Male, Female, Male, Male, 22, 26, No, PG-13
Shall We Dance? (1937),Male, Female, Male, Male, 33, 29, No, Approved
A Damsel in Distress (1937),Male, Female, Male, Male, 29, 22, No, Approved
For the Moment (1994),Male, Female, Male, Male, 1964, 1968, ?, PG-13
Dirty Dancing (1987),Male, Female, Male, Male, 35, 27, Yes, PG-13
The Crying Game (1992),Male, Male, Male, Male, 30, 45, No, R
Days of Thunder (1990),Male, Female, Male, Male, 28, 23, No, PG-13
Top Gun (1986),Male, Female, Male, Male, 24, 29, No, PG
Hustler White (1996),Male, Male, Male, Male, 1963, 1964, No, Not Rated
Love in Bloom (1935),Male, Female, Male, Male, 1896, 1895, ?, Approved
Cinema Paradiso (1988),Male, Female, Male, Male, 18, 15, No, R
The English Patient (1996),Male, Female, Male, Male, 54, 30, No, R
Strictly Ballroom (1992),Male, Female, Male, Male, 28, 22, No, PG
The Princess Bride (1987),Male, Female, Male, Male, 25, 21, Yes, PG
The (Le Grand Bleu) Big Blue (1988),Male, Female, Male, Male, 29, 24, No, R
The Quiet Man (1952),Male, Female, Male, Male, 45, 32, No, Not Rated
Annie Hall (1977),Male, Female, Male, Male, 41, 32, Yes, PG
Manhattan (1979),Male, Female, Male, Male, 43, 16, No, R
The Graduate (1967),Male, Female, Male, Male, 30, 36, No, PG
Diva (1981),Male, Female, Male, Male, 22, 32, No, R
Groundhog Day (1993),Male,Female, Male, Male, 42, 35, No, PG
Cyrano de Bergerac (1990),Male, Female, Male, Male, 40, 24, No, PG
Somewhere in Time (1980),Male, Female, Male, Male, 38, 29, No, PG
Some Kind of Wonderful (1987),Male, Female, Male, Male, 26, 20, Yes, PG-13
A Room with a View (1986),Male, Female, Male, Male, 28, 24, Yes, Not Rated
When Harry Met Sally... (1989),Male, Female, Male, Male, 41, 28, Yes, R
Parallel Sons (1995),Male, Male, Male, Male, 1972, ?, ?, ?
Breathing Room (1996),Male, Female, Male, Male, 1967, 1968, ?, ?
Bram Stoker's Dracula (1992),Male, Female, Male, Male, 51, 22, No, R
The Mirror Has Two Faces (1996),Female, Male, Female, Male, 54, 54, Yes, PG-13
Shine (1996),Male, Female, Male, Male, 44, 31, No, PG-13
Grease (1978),Male, Female, Male, Male, 24, 29, No, PG
Grease 2 (1982),Male, Female, Male, Male, 24, 22, No, PG
Jerry Maguire (1996),Male, Female, Male, Male, 34, 27, No, R
In Love and War (1996),Male, Female, Male, Male, 35, 27, No, PG-13
The Last of the Mohicans (1992),Male, Female, Male, Male, 34, 32, No, R
Michael (1996),Male, Female, Male, Male, 42, 38, No, PG-13
Thieves (Les Voleurs) (1996),Male, Male, Male, Male, 45, 30, No, R
Benny & Joon (1993),Male, Female, Male, Male, 30, 21, Yes, PG
The Beautician and the Beast (1997),Female, Male, Female, Male, 39, 50, No, PG
Hotel de Love (1996),Male, Female, Male, Male, 28, 25, No, R
Fools Rush In (1997), Male, Female, Female, Male, 28, 31, No, PG-13
Touch (1997),Male, Female, Male, Male, 48, 32, No, R
That Old Feeling (1997),Female, Male, Female, Male, 51, 53, No, PG-13
Booty Call (1997),Male, Female, Male, Male, 29, 25, No, R
Kama Sutra: A Tale of Love (1996),Female, Female, Female, Female, 25, 26, Yes, R
Love Jones (1997),Male, Female, Male, Male, 28, 27, No, R
The Saint (1997),Male, Female, Male, Male, 37, 34, No, PG-13
Love and Other Catastrophes (1996),Female, Female, Female, Female, 27, 25, Yes, R
Anna Karenina (1997),Female, Male, Male, Male, 32, 53, No, R
Inventing the Abbotts (1997),Male, Female, Male, Male, 24, 23, No, R
Temptress Moon (Feng Yue) (1996),Male, Female, Male, Male, 32, 24, No, R
Commandments (1997),Male, Female, Male, Male, 38, 33, No, R
Love! Valour! Compassion! (1997),Male, Male, Male, Male, 45, 30, No, R
Addicted to Love (1997),Male, Female, Male, Male, 38, 30, No, R
Brassed Off (1996),Male, Female, Male, Male, 32, 30, No, R
Trial and Error (1997),Male, Female, Male, Male, 38, 33, No, PG-13
The Pillow Book (1995),Male, Female, Male, Male, 24, 37, No, NC-17
Speed 2: Cruise Control (1997),Male, Female, Male, Male, 34, 29, No, PG-13
Roseanna's Grave (For Roseanna) (1997),Male, Female, Male, Male, 57, 42, No, PG-13
My Best Friend's Wedding (1997),Female, Male, Female, Male, 29, 27, No, PG-13
Fall (1997),Male, Female, Male, Male, 45, 30, No, R
Picture Perfect (1997),Female, Male, Female, Male, 29, 38, No, PG-13
Conspiracy Theory (1997),Male, Female, Male, Male, 42, 38, No, R
She's So Lovely (1997),Male, Female, Male, Male, 42, 32, No, R
